"BlockSize","seasonal","trend","remainder"
59052,620.173752601869,57465.1556562825,966.670591115646
59169,622.259186941792,58036.6691485102,510.071664547984
59274,624.125094811716,58036.6691485102,613.205756678057
59385,645.644393848563,58036.6691485102,702.686457641212
59505,647.729808778294,58049.1008791218,808.16931209989
59615,649.815243118216,58061.5326097334,903.652147148372
59736,651.682492610083,58122.5851968121,961.73231057779
59849,671.830032797144,58183.6377838909,993.532183312003
59946,673.915447387625,58208.8527351977,1063.23181741471
60050,676.000881727547,58234.0676865045,1139.93143176797
60171,677.869472841356,58256.4226330155,1236.70789414315
60285,698.507050553229,58278.7775795265,1307.71536992026
60427,700.592464804461,58333.8099992053,1392.59753599026
60549,702.677899144383,58388.8424188841,1457.47968197156
60676,704.547831880134,58548.3675362142,1423.08463190569
60798,725.774306946454,58707.8926535443,1364.33303950924
60889,727.859720858437,58861.3519640619,1299.78831507968
60990,729.945155198359,59014.8112745794,1245.2435702222
61088,731.816429556052,59032.4992315544,1323.68433888957
61206,749.027434836569,59050.1871885293,1406.78537663411
61318,751.112848409301,59050.1871885293,1516.69996306138
61420,753.198282749224,59050.1871885293,1616.61452872145
61507,755.070898728859,59050.5646237538,1701.36447751732
61581,773.487695186138,59050.9420589783,1756.57024583556
61691,775.573108419621,59261.3878470872,1654.03904449319
61796,777.658542759543,59471.8336351961,1546.50782204438
61903,779.532500361121,59700.4876036043,1422.97989603454
62004,800.142583827413,59929.1415720126,1274.71584415997
62105,802.227996721646,59952.8866459312,1349.88535734713
62196,804.313431061569,59976.6317198498,1415.05484908858
62290,806.188730285088,59990.0725432304,1493.73872648449
62388,825.457384225096,60003.513366611,1559.02924916392
62496,827.54279678008,60013.9540029604,1654.50320025953
62595,829.628231120003,60024.3946393098,1740.9771295702
62697,831.504871965465,60065.6287049965,1799.866423038
62789,852.591701345458,60106.8627706833,1829.54552797127
62878,854.677113561193,60222.3661741587,1800.95671228006
62971,856.762547901115,60337.8695776342,1776.36787446465
63077,858.640530368519,60405.8814544278,1812.47801520371
63195,878.654206495594,60473.8933312213,1842.45246228309
63323,880.739618372079,60542.0097050607,1900.25067656725
63427,882.825052712001,60610.1260789,1934.04886838798
63527,884.704376801347,60712.5895054859,1929.70611771272
63650,906.701801793913,60815.0529320719,1928.24526613423
63756,908.787213331149,60896.5489282817,1950.6638583872
63865,910.872647671071,60978.0449244915,1976.08242783746
63981,912.753313382359,61091.4460069138,1976.80067970381
64091,937.028882838787,61204.8470893362,1949.12402782501
64197,939.114294036773,61238.6138274067,2019.27187855651
64300,941.199728376696,61272.3805654772,2086.41970614606
64402,943.081735709926,61306.6579275524,2152.26033673764
64500,964.715459535923,61340.9352896276,2194.34925083647
64613,966.80087039466,61378.1991267364,2268.0000028689
64733,968.886304734582,61415.4629638453,2348.65073142016
64847,970.769653689754,61457.0982283177,2419.13211799259
64970,991.957493838293,61498.7334927901,2479.30901337165
65078,994.04290435778,61507.3803663426,2576.57672929958
65179,996.128338697703,61516.0272398952,2666.84442140708
65278,998.013029274817,62017.2121291802,2262.77484154498
65383,1019.22763772068,62518.3970184652,1845.37534381414
65496,1021.31304790092,62537.1475530549,1937.53939904417
65613,1023.39848224084,62555.8980876446,2033.70343011452
65722,1025.2845144399,62565.5790013361,2131.13648422401
65834,1046.17855557806,62575.2599150276,2212.56152939438
65931,1048.26396541905,62577.0240254658,2305.71200911516
66023,1050.34939975897,62578.788135904,2393.86246433701
66133,1052.23677357997,62579.3002782334,2501.46294818661
66251,1073.17746250616,62579.8124205628,2598.01011693103
66367,1075.2628720079,62580.5402131164,2711.19691487572
66486,1077.34830634782,62581.26800567,2827.38368798222
