Date,NumTransactions,NumTransactionsExcluding10,NumTransactionsExcluding100,NumTransactionsExcluding1000,NumTransactionsExcluding10000,NumTransactionsExcludingPopular
23/09/2013 18:15:05,60286.0, 12489.0, 27233.0, 36147.0, 43272.0, 38353.0
24/09/2013 18:15:05,63563.0, 12939.0, 28924.0, 36705.0, 45354.0, 41262.0
25/09/2013 18:15:05,58150.0, 13857.0, 28976.0, 37058.0, 58150.0, 40337.0
26/09/2013 18:15:05,54262.0, 13294.0, 26906.0, 35269.0, 42225.0, 38352.0
27/09/2013 18:15:05,50429.0, 14460.0, 30492.0, 37953.0, 50429.0, 36560.0
28/09/2013 18:15:05,44660.0, 13104.0, 26977.0, 32765.0, 44660.0, 31425.0
29/09/2013 18:15:05,41741.0, 12771.0, 23910.0, 27573.0, 41741.0, 28026.0
30/09/2013 18:15:05,42073.0, 13449.0, 27121.0, 34403.0, 42073.0, 32223.0
01/10/2013 18:15:05,55320.0, 15135.0, 31086.0, 38953.0, 42039.0, 39079.0
02/10/2013 18:15:05,60542.0, 15844.0, 33046.0, 48050.0, 60542.0, 42584.0
03/10/2013 18:15:05,61708.0, 16840.0, 33677.0, 41325.0, 47594.0, 41357.0
04/10/2013 18:15:05,54796.0, 14955.0, 30532.0, 39295.0, 43462.0, 35360.0
05/10/2013 18:15:05,47895.0, 13975.0, 27556.0, 34968.0, 47895.0, 31381.0
06/10/2013 18:15:05,44751.0, 13374.0, 23648.0, 30569.0, 34053.0, 26177.0
07/10/2013 18:15:05,43235.0, 13871.0, 26477.0, 33188.0, 43235.0, 30100.0
08/10/2013 18:15:05,42865.0, 13173.0, 24727.0, 32358.0, 42865.0, 34291.0
09/10/2013 18:15:05,46991.0, 17991.0, 31612.0, 38446.0, 46991.0, 38692.0
10/10/2013 18:15:05,57769.0, 19263.0, 33221.0, 41396.0, 57769.0, 36547.0
11/10/2013 18:15:05,54449.0, 16447.0, 29250.0, 37840.0, 54449.0, 37937.0
12/10/2013 18:15:05,49674.0, 15070.0, 27175.0, 33665.0, 49674.0, 33344.0
13/10/2013 18:15:05,51248.0, 14822.0, 26187.0, 32577.0, 51248.0, 31479.0
14/10/2013 18:15:05,55763.0, 14633.0, 29705.0, 37296.0, 45228.0, 36518.0
15/10/2013 18:15:05,57320.0, 17195.0, 33560.0, 40887.0, 57320.0, 37753.0
16/10/2013 18:15:05,51947.0, 16627.0, 31363.0, 42619.0, 51947.0, 39527.0
17/10/2013 18:15:05,45193.0, 15447.0, 28892.0, 36203.0, 45193.0, 35519.0
18/10/2013 18:15:05,60446.0, 18717.0, 33696.0, 42996.0, 60446.0, 42341.0
19/10/2013 18:15:05,54639.0, 16756.0, 27716.0, 34247.0, 42929.0, 40260.0
20/10/2013 18:15:05,49864.0, 16382.0, 26946.0, 32964.0, 49864.0, 33432.0
21/10/2013 18:15:05,58142.0, 17817.0, 30860.0, 40832.0, 58142.0, 40197.0
22/10/2013 18:15:05,64906.0, 19831.0, 34540.0, 39934.0, 51257.0, 47416.0
23/10/2013 18:15:05,54572.0, 18286.0, 30993.0, 38966.0, 54572.0, 42721.0
24/10/2013 18:15:05,63265.0, 18772.0, 32415.0, 49625.0, 51933.0, 46979.0
25/10/2013 18:15:05,59853.0, 19024.0, 33985.0, 42091.0, 59853.0, 43703.0
26/10/2013 18:15:05,49353.0, 14577.0, 29010.0, 35605.0, 49353.0, 34869.0
27/10/2013 18:15:05,44388.0, 12524.0, 24573.0, 30286.0, 44388.0, 30090.0
28/10/2013 18:15:05,48635.0, 13880.0, 25513.0, 33031.0, 48635.0, 34629.0
29/10/2013 18:15:05,51237.0, 16459.0, 29157.0, 40654.0, 51237.0, 38140.0
30/10/2013 18:15:05,47911.0, 16300.0, 27945.0, 36082.0, 47911.0, 38560.0
31/10/2013 18:15:05,56476.0, 15445.0, 29006.0, 37112.0, 56476.0, 38478.0
01/11/2013 18:15:05,48306.0, 16228.0, 27076.0, 32645.0, 48306.0, 35575.0
02/11/2013 18:15:05,41179.0, 13863.0, 25847.0, 30954.0, 41179.0, 35652.0
03/11/2013 18:15:05,35815.0, 13843.0, 24107.0, 31807.0, 35815.0, 30351.0
04/11/2013 18:15:05,42094.0, 15915.0, 28728.0, 36288.0, 42094.0, 38141.0
05/11/2013 18:15:05,51134.0, 18432.0, 32818.0, 42740.0, 51134.0, 45732.0
06/11/2013 18:15:05,55035.0, 19772.0, 35587.0, 43426.0, 55035.0, 48151.0
07/11/2013 18:15:05,58631.0, 21751.0, 37043.0, 44900.0, 48222.0, 53470.0
08/11/2013 18:15:05,59961.0, 21515.0, 37609.0, 43940.0, 59961.0, 53584.0
09/11/2013 18:15:05,57804.0, 24345.0, 37614.0, 49119.0, 57804.0, 53728.0
10/11/2013 18:15:05,57169.0, 22344.0, 35493.0, 41404.0, 57169.0, 44438.0
11/11/2013 18:15:05,54558.0, 18792.0, 33626.0, 43427.0, 54558.0, 44441.0
12/11/2013 18:15:05,58510.0, 19528.0, 35682.0, 46696.0, 58510.0, 48485.0
13/11/2013 18:15:05,63151.0, 19838.0, 35836.0, 51827.0, 63151.0, 51452.0
14/11/2013 18:15:05,70175.0, 22930.0, 41747.0, 53574.0, 58898.0, 56284.0
15/11/2013 18:15:05,62100.0, 20775.0, 36935.0, 45598.0, 62100.0, 50247.0
16/11/2013 18:15:05,51595.0, 18449.0, 31583.0, 36802.0, 40436.0, 44994.0
17/11/2013 18:15:05,48041.0, 18417.0, 29858.0, 36048.0, 48041.0, 40401.0
18/11/2013 18:15:05,73198.0, 25709.0, 41698.0, 50685.0, 73198.0, 62847.0
19/11/2013 18:15:05,93322.0, 35302.0, 54991.0, 66249.0, 81259.0, 85571.0
20/11/2013 18:15:05,77962.0, 30803.0, 50064.0, 59951.0, 77962.0, 68797.0
21/11/2013 18:15:05,71024.0, 27722.0, 45088.0, 56159.0, 71024.0, 63432.0
22/11/2013 18:15:05,76646.0, 27357.0, 45568.0, 54227.0, 60975.0, 67820.0
23/11/2013 18:15:05,75165.0, 25311.0, 40254.0, 52361.0, 59781.0, 65874.0
24/11/2013 18:15:05,60018.0, 20823.0, 33043.0, 43016.0, 60018.0, 49377.0
25/11/2013 18:15:05,71937.0, 23482.0, 39938.0, 52868.0, 71937.0, 60652.0
26/11/2013 18:15:05,80055.0, 25436.0, 40217.0, 49832.0, 62020.0, 70916.0
27/11/2013 18:15:05,91169.0, 31698.0, 50173.0, 59613.0, 91169.0, 85164.0
28/11/2013 18:15:05,102010.0, 36162.0, 56738.0, 70308.0, 84002.0, 93911.0
29/11/2013 18:15:05,90409.0, 32328.0, 50838.0, 64284.0, 90409.0, 83714.0
30/11/2013 18:15:05,80868.0, 30536.0, 47579.0, 62818.0, 80868.0, 73917.0
01/12/2013 18:15:05,67175.0, 27019.0, 40815.0, 49477.0, 67175.0, 61331.0
02/12/2013 18:15:05,74324.0, 28528.0, 44667.0, 54799.0, 74324.0, 69250.0
03/12/2013 18:15:05,78202.0, 28288.0, 44869.0, 56901.0, 67929.0, 71611.0
04/12/2013 18:15:05,79738.0, 28795.0, 45605.0, 56265.0, 79738.0, 72687.0
05/12/2013 18:15:05,84995.0, 29840.0, 45988.0, 52895.0, 65723.0, 78591.0
06/12/2013 18:15:05,71277.0, 26082.0, 42168.0, 52791.0, 59490.0, 66006.0
07/12/2013 18:15:05,75125.0, 25758.0, 38784.0, 56568.0, 75125.0, 68497.0
08/12/2013 18:15:05,49174.0, 19951.0, 32641.0, 40573.0, 49174.0, 44771.0
09/12/2013 18:15:05,57289.0, 23072.0, 36540.0, 48229.0, 57289.0, 54531.0
10/12/2013 18:15:05,67874.0, 24818.0, 39466.0, 50233.0, 67874.0, 60322.0
11/12/2013 18:15:05,68381.0, 25581.0, 39989.0, 52832.0, 68381.0, 60671.0
12/12/2013 18:15:05,59677.0, 21754.0, 35182.0, 49165.0, 59677.0, 52110.0
13/12/2013 18:15:05,59827.0, 21797.0, 33708.0, 44076.0, 59827.0, 53311.0
14/12/2013 18:15:05,55858.0, 19276.0, 30896.0, 40392.0, 43406.0, 50023.0
15/12/2013 18:15:05,51885.0, 19960.0, 33684.0, 45220.0, 51885.0, 47577.0
16/12/2013 18:15:05,63090.0, 23573.0, 36861.0, 51208.0, 63090.0, 55917.0
17/12/2013 18:15:05,71588.0, 23580.0, 37550.0, 45541.0, 59712.0, 65237.0
18/12/2013 18:15:05,81656.0, 26399.0, 41497.0, 51604.0, 81656.0, 72219.0
19/12/2013 18:15:05,68814.0, 22097.0, 36230.0, 53097.0, 68814.0, 61379.0
20/12/2013 18:15:05,69475.0, 22322.0, 36704.0, 49672.0, 69475.0, 59721.0
21/12/2013 18:15:05,59140.0, 19153.0, 33286.0, 42812.0, 59140.0, 49099.0
22/12/2013 18:15:05,51543.0, 17282.0, 28150.0, 38028.0, 51543.0, 42186.0
23/12/2013 18:15:05,52033.0, 18571.0, 29185.0, 38093.0, 52033.0, 44607.0
24/12/2013 18:15:05,56872.0, 17930.0, 28594.0, 35321.0, 45240.0, 48392.0
25/12/2013 18:15:05,57077.0, 16592.0, 25470.0, 32218.0, 41926.0, 48430.0
26/12/2013 18:15:05,48575.0, 18448.0, 28105.0, 40532.0, 48575.0, 41892.0
27/12/2013 18:15:05,55170.0, 19553.0, 32960.0, 43445.0, 55170.0, 47287.0
28/12/2013 18:15:05,47777.0, 16646.0, 27995.0, 33032.0, 47777.0, 40315.0
29/12/2013 18:15:05,49031.0, 16679.0, 28307.0, 41912.0, 49031.0, 39438.0
30/12/2013 18:15:05,56501.0, 19009.0, 30637.0, 41149.0, 56501.0, 47795.0
31/12/2013 18:15:05,52382.0, 17905.0, 27907.0, 39111.0, 52382.0, 46174.0
01/01/2014 18:15:05,41476.0, 13951.0, 23125.0, 30605.0, 41476.0, 33625.0
02/01/2014 18:15:05,48424.0, 17192.0, 27414.0, 37468.0, 48424.0, 42112.0
03/01/2014 18:15:05,63821.0, 22065.0, 34163.0, 40698.0, 63821.0, 56617.0
04/01/2014 18:15:05,53978.0, 19530.0, 32166.0, 40102.0, 53978.0, 46386.0
05/01/2014 18:15:05,55761.0, 20715.0, 31785.0, 40922.0, 45324.0, 48192.0
06/01/2014 18:15:05,67597.0, 25418.0, 38546.0, 49295.0, 55659.0, 60826.0
07/01/2014 18:15:05,62126.0, 22388.0, 35368.0, 43378.0, 46897.0, 55344.0
08/01/2014 18:15:05,62884.0, 21405.0, 34278.0, 40631.0, 46739.0, 55054.0
09/01/2014 18:15:05,58365.0, 20160.0, 32830.0, 45992.0, 58365.0, 50774.0
10/01/2014 18:15:05,56746.0, 20085.0, 30841.0, 40347.0, 56746.0, 49153.0
11/01/2014 18:15:05,56464.0, 19904.0, 32296.0, 41390.0, 56464.0, 48970.0
12/01/2014 18:15:05,49308.0, 18801.0, 30830.0, 38123.0, 49308.0, 42175.0
13/01/2014 18:15:05,54756.0, 19718.0, 31904.0, 41889.0, 54756.0, 47711.0
14/01/2014 18:15:05,55579.0, 20291.0, 30945.0, 38869.0, 45105.0, 49932.0
15/01/2014 18:15:05,60392.0, 20661.0, 33520.0, 42750.0, 60392.0, 51934.0
16/01/2014 18:15:05,57592.0, 20656.0, 32040.0, 42984.0, 46666.0, 49623.0
17/01/2014 18:15:05,58397.0, 20507.0, 34670.0, 42279.0, 58397.0, 49365.0
18/01/2014 18:15:05,53290.0, 18650.0, 30257.0, 40295.0, 53290.0, 44588.0
19/01/2014 18:15:05,49224.0, 17568.0, 28995.0, 36471.0, 49224.0, 41985.0
20/01/2014 18:15:05,58819.0, 19257.0, 30394.0, 38009.0, 58819.0, 51466.0
21/01/2014 18:15:05,71521.0, 22585.0, 36985.0, 48178.0, 71521.0, 60309.0
22/01/2014 18:15:05,66358.0, 22534.0, 36673.0, 48873.0, 66358.0, 58564.0
23/01/2014 18:15:05,63527.0, 21499.0, 34265.0, 44978.0, 63527.0, 55005.0
24/01/2014 18:15:05,67893.0, 22811.0, 36760.0, 49982.0, 67893.0, 59895.0
25/01/2014 18:15:05,55371.0, 19591.0, 31523.0, 41030.0, 55371.0, 47710.0
26/01/2014 18:15:05,51630.0, 19786.0, 32199.0, 42751.0, 51630.0, 46710.0
27/01/2014 18:15:05,60746.0, 21528.0, 37100.0, 48753.0, 60746.0, 54329.0
28/01/2014 18:15:05,65687.0, 22313.0, 35224.0, 42533.0, 65687.0, 61216.0
29/01/2014 18:15:05,61786.0, 22403.0, 38111.0, 53403.0, 61786.0, 56810.0
30/01/2014 18:15:05,60919.0, 21268.0, 33223.0, 40873.0, 48964.0, 55026.0
31/01/2014 18:15:05,61999.0, 21302.0, 35649.0, 46389.0, 50650.0, 56192.0
01/02/2014 18:15:05,56840.0, 18885.0, 30566.0, 40906.0, 44164.0, 50171.0
02/02/2014 18:15:05,50400.0, 18182.0, 29402.0, 39747.0, 50400.0, 44915.0
03/02/2014 18:15:05,58901.0, 19976.0, 33375.0, 44668.0, 58901.0, 51992.0
04/02/2014 18:15:05,65812.0, 22154.0, 38326.0, 48801.0, 51632.0, 59321.0
05/02/2014 18:15:05,67952.0, 23371.0, 38392.0, 47477.0, 54885.0, 62067.0
06/02/2014 18:15:05,69721.0, 23565.0, 39046.0, 49388.0, 58394.0, 63678.0
07/02/2014 18:15:05,71870.0, 24369.0, 38807.0, 50380.0, 58761.0, 65766.0
08/02/2014 18:15:05,64069.0, 21325.0, 33335.0, 44144.0, 51570.0, 57867.0
09/02/2014 18:15:05,59284.0, 20900.0, 33916.0, 41519.0, 59284.0, 52019.0
10/02/2014 18:15:05,67622.0, 23453.0, 40595.0, 51096.0, 67622.0, 61132.0
11/02/2014 18:15:05,62872.0, 24332.0, 40090.0, 48414.0, 62872.0, 57955.0
12/02/2014 18:15:05,62805.0, 23583.0, 36459.0, 45445.0, 62805.0, 56760.0
13/02/2014 18:15:05,66888.0, 23000.0, 38270.0, 48707.0, 56412.0, 59093.0
14/02/2014 18:15:05,76660.0, 25365.0, 41340.0, 50935.0, 54173.0, 67449.0
15/02/2014 18:15:05,64107.0, 20701.0, 35322.0, 41590.0, 52380.0, 55413.0
16/02/2014 18:15:05,56785.0, 19960.0, 33958.0, 42895.0, 56785.0, 48370.0
17/02/2014 18:15:05,57119.0, 20684.0, 33304.0, 40694.0, 57119.0, 50026.0
18/02/2014 18:15:05,68333.0, 23291.0, 38437.0, 44482.0, 46444.0, 56375.0
19/02/2014 18:15:05,66351.0, 23919.0, 39700.0, 51438.0, 52647.0, 59290.0
20/02/2014 18:15:05,71666.0, 24808.0, 42878.0, 52648.0, 55573.0, 63613.0
21/02/2014 18:15:05,73513.0, 23353.0, 37583.0, 47665.0, 51717.0, 67627.0
22/02/2014 18:15:05,59691.0, 20367.0, 37015.0, 47504.0, 59691.0, 53496.0
23/02/2014 18:15:05,58632.0, 20114.0, 35965.0, 42953.0, 45506.0, 52230.0
24/02/2014 18:15:05,68496.0, 22165.0, 39864.0, 50212.0, 51246.0, 62090.0
25/02/2014 18:15:05,84004.0, 25368.0, 44626.0, 50806.0, 58404.0, 77494.0
26/02/2014 18:15:05,71527.0, 23559.0, 42452.0, 54707.0, 57345.0, 66512.0
27/02/2014 18:15:05,71447.0, 23386.0, 42924.0, 53137.0, 57529.0, 65279.0
28/02/2014 18:15:05,71658.0, 23045.0, 40105.0, 54516.0, 55641.0, 64477.0
01/03/2014 18:15:05,63344.0, 20587.0, 35910.0, 53021.0, 63344.0, 58109.0
02/03/2014 18:15:05,59067.0, 23651.0, 38967.0, 45461.0, 48748.0, 51306.0
03/03/2014 18:15:05,72585.0, 28315.0, 46531.0, 58063.0, 61590.0, 65711.0
04/03/2014 18:15:05,85916.0, 32324.0, 51978.0, 63500.0, 74361.0, 80405.0
05/03/2014 18:15:05,74178.0, 26608.0, 44677.0, 55196.0, 62107.0, 66518.0
06/03/2014 18:15:05,71619.0, 25940.0, 43158.0, 59507.0, 59507.0, 64869.0
07/03/2014 18:15:05,69559.0, 25259.0, 41279.0, 54724.0, 57007.0, 63687.0
08/03/2014 18:15:05,71019.0, 22429.0, 39639.0, 52165.0, 53699.0, 64748.0
09/03/2014 18:15:05,61289.0, 24056.0, 35992.0, 50140.0, 61289.0, 56901.0
10/03/2014 18:15:05,66786.0, 26400.0, 41549.0, 54707.0, 66786.0, 62205.0
11/03/2014 18:15:05,76086.0, 27586.0, 42465.0, 50120.0, 58181.0, 69747.0
12/03/2014 18:15:05,76019.0, 27850.0, 46297.0, 60948.0, 64488.0, 70451.0
13/03/2014 18:15:05,75356.0, 29303.0, 47322.0, 60637.0, 65029.0, 70141.0
14/03/2014 18:15:05,68735.0, 25402.0, 41537.0, 56255.0, 68735.0, 64302.0
15/03/2014 18:15:05,65898.0, 25506.0, 42276.0, 56177.0, 65898.0, 61481.0
16/03/2014 18:15:05,58730.0, 21174.0, 36196.0, 45246.0, 58730.0, 53512.0
17/03/2014 18:15:05,64937.0, 21797.0, 35394.0, 45364.0, 54345.0, 60315.0
18/03/2014 18:15:05,57881.0, 20894.0, 32055.0, 39435.0, 57881.0, 54012.0
19/03/2014 18:15:05,67419.0, 24471.0, 36881.0, 45601.0, 53531.0, 58408.0
20/03/2014 18:15:05,72117.0, 27856.0, 44989.0, 57458.0, 72117.0, 65858.0
21/03/2014 18:15:05,73981.0, 26246.0, 43134.0, 55178.0, 73981.0, 64789.0
22/03/2014 18:15:05,69139.0, 22363.0, 37639.0, 49587.0, 53526.0, 59005.0
23/03/2014 18:15:05,56822.0, 21227.0, 33317.0, 44710.0, 46667.0, 49799.0
24/03/2014 18:15:05,67382.0, 22256.0, 36314.0, 47155.0, 54672.0, 57982.0
25/03/2014 18:15:05,72484.0, 23616.0, 40225.0, 55073.0, 72484.0, 62131.0
26/03/2014 18:15:05,69897.0, 23428.0, 39482.0, 55655.0, 69897.0, 61430.0
27/03/2014 18:15:05,70940.0, 23315.0, 40508.0, 55736.0, 59181.0, 63326.0
28/03/2014 18:15:05,69155.0, 22121.0, 38152.0, 53920.0, 55159.0, 62230.0
29/03/2014 18:15:05,54949.0, 18338.0, 31199.0, 42667.0, 54949.0, 48911.0
30/03/2014 18:15:05,55333.0, 18562.0, 32908.0, 44576.0, 55333.0, 48087.0
31/03/2014 18:15:05,63096.0, 21278.0, 36030.0, 49042.0, 63096.0, 55077.0
01/04/2014 18:15:05,64692.0, 22320.0, 37268.0, 51782.0, 64692.0, 58640.0
02/04/2014 18:15:05,66756.0, 22201.0, 38175.0, 52640.0, 54183.0, 60114.0
03/04/2014 18:15:05,67292.0, 22274.0, 38862.0, 50215.0, 55998.0, 61093.0
04/04/2014 18:15:05,65578.0, 21498.0, 36118.0, 49569.0, 55544.0, 57563.0
05/04/2014 18:15:05,59610.0, 19437.0, 34673.0, 43993.0, 48757.0, 52538.0
06/04/2014 18:15:05,47456.0, 17130.0, 28837.0, 38245.0, 47456.0, 41548.0
07/04/2014 18:15:05,62222.0, 21062.0, 34974.0, 46380.0, 49307.0, 51594.0
08/04/2014 18:15:05,70101.0, 21740.0, 38017.0, 51370.0, 53778.0, 59906.0
09/04/2014 18:15:05,64278.0, 21668.0, 38281.0, 48289.0, 53108.0, 55882.0
10/04/2014 18:15:05,69074.0, 22322.0, 37717.0, 47272.0, 55738.0, 60009.0
11/04/2014 18:15:05,66874.0, 21983.0, 38783.0, 51101.0, 55975.0, 59225.0
12/04/2014 18:15:05,51907.0, 17373.0, 29302.0, 40216.0, 40216.0, 46197.0
13/04/2014 18:15:05,49420.0, 15842.0, 28166.0, 39349.0, 49420.0, 41146.0
14/04/2014 18:15:05,64331.0, 20884.0, 35602.0, 47262.0, 51959.0, 55962.0
15/04/2014 18:15:05,74882.0, 24020.0, 40395.0, 54271.0, 59537.0, 65835.0
16/04/2014 18:15:05,68402.0, 23742.0, 41948.0, 50218.0, 57463.0, 63308.0
17/04/2014 18:15:05,67212.0, 22753.0, 37575.0, 46212.0, 49041.0, 60301.0
18/04/2014 18:15:05,56600.0, 18683.0, 30648.0, 42655.0, 56600.0, 50198.0
19/04/2014 18:15:05,56685.0, 18575.0, 31530.0, 38864.0, 56685.0, 50045.0
20/04/2014 18:15:05,49394.0, 16648.0, 28051.0, 36533.0, 49394.0, 43670.0
21/04/2014 18:15:05,57961.0, 18489.0, 29691.0, 39139.0, 46586.0, 53398.0
22/04/2014 18:15:05,73292.0, 21423.0, 36561.0, 44921.0, 54495.0, 67222.0
23/04/2014 18:15:05,72147.0, 22053.0, 38085.0, 44673.0, 72147.0, 67166.0
24/04/2014 18:15:05,67659.0, 20750.0, 37279.0, 47952.0, 67659.0, 62271.0
25/04/2014 18:15:05,78038.0, 23957.0, 42541.0, 56324.0, 63390.0, 71984.0
26/04/2014 18:15:05,58437.0, 21073.0, 36143.0, 46377.0, 58437.0, 53383.0
27/04/2014 18:15:05,50392.0, 17747.0, 31781.0, 39558.0, 50392.0, 45405.0
28/04/2014 18:15:05,62886.0, 20692.0, 34782.0, 45612.0, 62886.0, 56288.0
29/04/2014 18:15:05,64207.0, 20369.0, 35609.0, 50625.0, 64207.0, 58686.0
30/04/2014 18:15:05,63947.0, 20997.0, 35995.0, 45823.0, 52475.0, 57558.0
01/05/2014 18:15:05,60910.0, 20129.0, 36787.0, 46808.0, 60910.0, 56146.0
02/05/2014 18:15:05,60401.0, 19370.0, 33932.0, 43627.0, 50358.0, 53800.0
03/05/2014 18:15:05,56112.0, 17848.0, 32694.0, 42497.0, 56112.0, 48488.0
04/05/2014 18:15:05,51251.0, 17213.0, 30506.0, 37754.0, 51251.0, 45157.0
05/05/2014 18:15:05,63433.0, 19291.0, 34576.0, 47831.0, 63433.0, 55470.0
06/05/2014 18:15:05,76736.0, 21643.0, 38159.0, 48501.0, 63865.0, 67980.0
07/05/2014 18:15:05,70424.0, 21575.0, 37231.0, 46743.0, 70424.0, 64083.0
08/05/2014 18:15:05,68393.0, 20798.0, 36474.0, 49032.0, 68393.0, 61626.0
09/05/2014 18:15:05,67693.0, 21996.0, 37223.0, 48861.0, 55173.0, 61323.0
10/05/2014 18:15:05,59795.0, 18866.0, 34869.0, 43814.0, 59795.0, 55633.0
11/05/2014 18:15:05,51666.0, 17642.0, 30529.0, 40077.0, 51666.0, 48439.0
12/05/2014 18:15:05,70064.0, 20415.0, 35658.0, 46267.0, 70064.0, 63435.0
13/05/2014 18:15:05,70672.0, 22086.0, 38581.0, 48871.0, 57432.0, 63900.0
14/05/2014 18:15:05,70031.0, 21776.0, 37588.0, 50101.0, 59225.0, 63119.0
15/05/2014 18:15:05,72761.0, 22389.0, 38146.0, 45814.0, 58903.0, 68081.0
16/05/2014 18:15:05,68893.0, 21711.0, 37421.0, 46043.0, 68893.0, 62685.0
17/05/2014 18:15:05,55577.0, 19190.0, 34457.0, 45876.0, 55577.0, 50924.0
18/05/2014 18:15:05,50661.0, 18993.0, 32900.0, 42110.0, 50661.0, 45521.0
19/05/2014 18:15:05,60368.0, 21536.0, 35816.0, 48604.0, 60368.0, 55903.0
20/05/2014 18:15:05,69552.0, 23630.0, 39480.0, 54996.0, 56302.0, 64563.0
21/05/2014 18:15:05,71120.0, 24777.0, 41006.0, 51953.0, 71120.0, 65595.0
22/05/2014 18:15:05,71026.0, 23514.0, 40032.0, 51510.0, 56830.0, 62786.0
23/05/2014 18:15:05,74593.0, 24801.0, 42549.0, 55330.0, 62018.0, 66578.0
24/05/2014 18:15:05,58146.0, 21360.0, 36148.0, 45303.0, 58146.0, 52616.0
25/05/2014 18:15:05,53928.0, 21030.0, 34062.0, 44308.0, 53928.0, 50254.0
26/05/2014 18:15:05,65795.0, 23497.0, 38198.0, 48921.0, 65795.0, 58215.0
27/05/2014 18:15:05,67040.0, 24376.0, 39976.0, 50399.0, 53416.0, 60714.0
28/05/2014 18:15:05,72377.0, 24907.0, 42630.0, 54473.0, 58742.0, 66749.0
29/05/2014 18:15:05,65930.0, 23094.0, 38910.0, 49468.0, 52287.0, 58932.0
30/05/2014 18:15:05,66935.0, 23934.0, 40539.0, 52285.0, 56923.0, 61119.0
31/05/2014 18:15:05,55166.0, 22173.0, 36391.0, 47146.0, 55166.0, 50349.0
01/06/2014 18:15:05,52976.0, 20145.0, 34590.0, 42682.0, 52976.0, 48238.0
02/06/2014 18:15:05,61179.0, 23498.0, 38612.0, 50553.0, 61179.0, 56625.0
03/06/2014 18:15:05,69911.0, 25086.0, 39890.0, 51780.0, 55141.0, 64508.0
04/06/2014 18:15:05,66435.0, 24131.0, 38837.0, 49988.0, 53006.0, 62282.0
05/06/2014 18:15:05,66695.0, 22981.0, 38019.0, 47420.0, 56088.0, 61399.0
06/06/2014 18:15:05,64859.0, 22789.0, 37767.0, 45995.0, 52996.0, 59197.0
07/06/2014 18:15:05,53216.0, 19739.0, 34183.0, 44578.0, 53216.0, 49794.0
08/06/2014 18:15:05,47730.0, 18107.0, 29639.0, 35129.0, 47730.0, 43445.0
09/06/2014 18:15:05,56017.0, 21851.0, 36679.0, 44289.0, 56017.0, 52697.0
10/06/2014 18:15:05,65460.0, 22065.0, 36076.0, 47188.0, 51054.0, 59436.0
11/06/2014 18:15:05,61611.0, 22518.0, 37885.0, 46815.0, 61611.0, 58166.0
12/06/2014 18:15:05,61583.0, 23264.0, 38691.0, 47298.0, 51275.0, 58229.0
13/06/2014 18:15:05,65091.0, 23697.0, 38294.0, 47323.0, 49974.0, 61667.0
14/06/2014 18:15:05,58961.0, 19312.0, 31217.0, 35679.0, 39669.0, 51974.0
15/06/2014 18:15:05,53782.0, 17949.0, 30009.0, 36926.0, 53782.0, 44881.0
16/06/2014 18:15:05,65347.0, 20921.0, 35610.0, 43714.0, 45239.0, 55333.0
17/06/2014 18:15:05,67270.0, 23681.0, 39292.0, 48756.0, 53894.0, 61902.0
18/06/2014 18:15:05,66992.0, 23381.0, 39156.0, 47694.0, 53478.0, 62754.0
19/06/2014 18:15:05,62320.0, 22767.0, 37517.0, 46892.0, 62320.0, 56372.0
20/06/2014 18:15:05,59884.0, 21513.0, 35085.0, 42101.0, 47531.0, 55889.0
21/06/2014 18:15:05,51831.0, 19941.0, 32090.0, 41540.0, 51831.0, 49007.0
22/06/2014 18:15:05,50429.0, 19323.0, 31867.0, 38712.0, 50429.0, 45909.0
23/06/2014 18:15:05,56648.0, 22760.0, 38611.0, 45336.0, 56648.0, 53514.0
24/06/2014 18:15:05,64766.0, 22669.0, 37809.0, 46661.0, 54461.0, 59866.0
25/06/2014 18:15:05,63760.0, 22827.0, 38611.0, 47462.0, 49867.0, 57849.0
26/06/2014 18:15:05,62354.0, 21513.0, 36246.0, 45257.0, 50516.0, 57187.0
27/06/2014 18:15:05,62721.0, 21893.0, 36600.0, 46837.0, 62721.0, 56295.0
28/06/2014 18:15:05,56883.0, 19580.0, 33681.0, 43042.0, 56883.0, 52183.0
29/06/2014 18:15:05,52251.0, 18055.0, 30801.0, 39670.0, 42227.0, 44675.0
30/06/2014 18:15:05,62009.0, 22800.0, 38412.0, 50041.0, 62009.0, 57408.0
01/07/2014 18:15:05,71054.0, 26103.0, 43320.0, 53891.0, 58946.0, 64855.0
02/07/2014 18:15:05,67724.0, 24379.0, 40318.0, 50635.0, 51757.0, 62842.0
03/07/2014 18:15:05,63272.0, 23711.0, 38500.0, 49012.0, 51859.0, 59392.0
04/07/2014 18:15:05,61901.0, 22488.0, 37788.0, 47132.0, 61901.0, 57102.0
05/07/2014 18:15:05,48515.0, 17731.0, 31986.0, 39941.0, 48515.0, 43684.0
06/07/2014 18:15:05,53366.0, 18852.0, 32001.0, 41042.0, 53366.0, 47739.0
07/07/2014 18:15:05,59986.0, 22512.0, 39418.0, 49944.0, 49944.0, 56650.0
08/07/2014 18:15:05,70042.0, 23702.0, 40479.0, 53085.0, 56492.0, 65142.0
09/07/2014 18:15:05,70745.0, 23512.0, 41866.0, 50736.0, 57507.0, 64396.0
