Date,AvgBlockSize,BitcoiDaysDestroyed,BitcoinDaysDestroyedCumulative,BitcoinDaysDestroyedMinMonth,BitcoinDaysDestroyedMinWeek,BitcoinDaysDestroyedMinYear,BlockSize,CostPerTransaction,CostPerTransactionPercent,Difficulty,EstimatedTransactionVolume,EstimatedTransactionVolumeUSD,EuroPriceInUSD,HashRate,MarketCap,MarketPrice,MedianConfirmationTime,MinersRevenue,NetworkDeficit,NumTransactions,NumTransactionsExcluding10,NumTransactionsExcluding100,NumTransactionsExcluding1000,NumTransactionsExcluding10000,NumTransactionsExcludingPopular,NumTransactionsPerBlock,NumTransactionsTotal,NumUniqueAdresses,OutputVolume,Open,High,Low,Close,Volume,Adj-Close,TotalBitcoins,TradeVolume,TransactionFees,TransactionFeesUSD,TxTradeRatio,WikipediaTrend,NextDayPrice
2009-01-30,-0.78276509951,-0.527131606663,-1.00386923344,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0280937318187,-0.46652507856,-0.54616072998,-0.598514766525,-0.197609694013,-0.46819034103,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.83382849941,-0.760190877487,-0.809999616512,-0.816442215925,-0.844859668144,-0.727354573288,-0.807896237152,-0.749831172028,-0.770232494411,-0.476419861279,-1.65578439773,-1.66175592991,-1.69520212142,-1.70735977552,1.20492933254,-1.70735977552,-1.77869967725,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-01-31,-0.782824846877,-0.52732447698,-1.00386923344,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0293288821802,-0.46652507856,-0.548274668164,-0.598514766525,-0.215231620896,-0.468190341029,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833698586248,-0.75982799066,-0.809769530273,-0.816257642135,-0.844700684148,-0.72722077139,-0.807896237152,-0.749827085656,-0.770167319174,-0.476506020323,-1.67490244799,-1.67941827753,-1.7026513282,-1.70773198316,1.30048031176,-1.70773198316,-1.77735248456,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312319172559,-0.699115117907
2009-02-02,-0.782823473445,-0.52732447698,-1.00386568197,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0293288821802,-0.46652507856,-0.548274668164,-0.598514766525,-0.250475474569,-0.468190341029,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833735704294,-0.75993167261,-0.809835269198,-0.816310377504,-0.844746108147,-0.727259000504,-0.807896237152,-0.749819324716,-0.77018594067,-0.476549099845,-1.71313854852,-1.71474297276,-1.71754974176,-1.70847639842,1.49158227022,-1.70847639842,-1.77481474949,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-03-02,-0.782681601266,-0.527205548903,-1.00386541881,-0.472671558103,-0.505368102445,-0.270566137519,-0.706030626063,-0.729834955402,-0.0220880210225,-0.46652507856,-0.547869496679,-0.598514766525,-0.405296689053,-0.468190341027,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833308846759,-0.759413262857,-0.809079271556,-0.815703920764,-0.844223732159,-0.726819365697,-0.807896237152,-0.749814573121,-0.770018347203,-0.476081032223,-1.95047338313,-1.97158368903,-2.00494556704,-2.02473228713,3.44146859022,-2.02473228713,-1.77339445332,-0.473485528033,-0.670582221831,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-04-02,-0.782790911175,-0.52721770025,-1.00386518254,-0.472671558103,-0.505395447951,-0.270566137519,-0.706030626063,-0.729834955402,-0.00951979351486,-0.46652507856,-0.548140785412,-0.598514766525,0.346152620273,-0.46819034103,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833754263317,-0.759983513586,-0.809868138661,-0.816336745188,-0.844768820146,-0.72727811506,-0.807896237152,-0.74981058178,-0.770167319174,-0.476570639606,-1.73486208653,-1.67710898705,-1.71333407583,-1.68578879846,3.15233723147,-1.68578879846,-1.77210992076,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312319172559,-0.699115117907
2009-05-02,-0.782824047827,-0.52732447698,-1.00386518254,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0293288821802,-0.46652507856,-0.548274668164,-0.598514766525,0.20297446457,-0.46819034103,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833847058434,-0.760242718462,-0.810032485974,-0.81646858361,-0.844882380144,-0.727373687845,-0.807896237152,-0.749806748827,-0.770241805159,-0.476678338411,-1.58166380744,-1.56546710224,-1.57127421849,-1.55116897047,1.68208905229,-1.55116897047,-1.7708462749,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312280915518,-0.699115117907
2009-06-02,-0.782823576225,-0.52732447698,-1.00386518254,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0293288821802,-0.46652507856,-0.548274668164,-0.598514766525,1.14480351938,-0.468190341029,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833698586248,-0.75982799066,-0.809769530273,-0.816257642135,-0.844700684148,-0.72722077139,-0.807896237152,-0.749802662454,-0.770167319174,-0.476506020323,-1.40916129429,-1.41377176276,-1.39861314303,-1.40572142136,1.77057786393,-1.40572142136,-1.76949908221,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-07-02,-0.782698908411,-0.525905484043,-1.00386204268,-0.472671558103,-0.50426972465,-0.270566137519,-0.706030626063,-0.729834955402,-0.0286578267197,-0.46652507856,-0.544222953311,-0.598514766525,0.966381510005,-0.468190341029,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833680027224,-0.759776149684,-0.80973666081,-0.816231274451,-0.844677972148,-0.727201656833,-0.807896237152,-0.749798544405,-0.770148697677,-0.476054546933,-1.46405385803,-1.4851826909,-1.50537406481,-1.52834609934,-0.0561161825654,-1.52834609934,-1.76818321958,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-08-02,-0.782815053203,-0.52630802973,-1.00385979354,-0.472671558103,-0.504457236686,-0.270566137519,-0.706030626063,-0.729834955402,-0.0285081707003,-0.46652507856,-0.544751437857,-0.598514766525,1.15424383734,-0.468190341028,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833587232108,-0.759516944808,-0.809572313497,-0.816099436029,-0.844564412151,-0.727106084049,-0.807896237152,-0.749794267969,-0.770111454685,-0.475967526298,-1.29188973728,-1.28497505096,-1.27340716863,-1.27162605996,1.29204716575,-1.27162605996,-1.76678381012,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-09-02,-0.782627034,-0.525566280484,-1.00385590311,-0.472671558103,-0.504336135163,-0.270566137519,-0.706030626063,-0.729834955402,-0.028972535269,-0.46652507856,-0.540523561488,-0.598514766525,1.12781094706,-0.468190341029,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833698586248,-0.75982799066,-0.809769530273,-0.816257642135,-0.844700684148,-0.72722077139,-0.807896237152,-0.749790181596,-0.770167319174,-0.475579810601,-1.27415045865,-1.28445049306,-1.26272431857,-1.27880791798,1.64211747992,-1.27880791798,-1.76544706078,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-10-02,-0.782824294776,-0.52732447698,-1.00385590311,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0293288821802,-0.46652507856,-0.548274668164,-0.598514766525,1.42706902627,-0.468190341029,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833735704294,-0.75993167261,-0.809835269198,-0.816310377504,-0.844746108147,-0.727259000504,-0.807896237152,-0.749786158579,-0.77018594067,-0.476549099845,-1.18877908128,-1.20765980749,-1.1916688429,-1.2015077862,1.41160655365,-1.2015077862,-1.7641207548,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312319172559,-0.699115117907
2009-11-02,-0.782776962437,-0.527195982949,-1.00385561879,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0270367517316,-0.46652507856,-0.547041537556,-0.598514766525,1.64891649825,-0.468190341028,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833642909178,-0.759672467734,-0.809670921885,-0.816178539082,-0.844632548149,-0.72716342772,-0.807896237152,-0.749781977175,-0.770139386929,-0.476312145242,-1.17235929809,-1.15289603429,-1.16772132122,-1.15666541986,1.96183379837,-1.15666541986,-1.7627526754,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312319172559,-0.699115117907
2009-12-02,-0.782800384382,-0.527298881589,-1.00385556215,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0257153017839,-0.46652507856,-0.547570022103,-0.598514766525,1.94911860926,-0.468190341031,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.83388417648,-0.760346400413,-0.8100982249,-0.816521318978,-0.844927804143,-0.727411916958,-0.807896237152,-0.749778207575,-0.770260426656,-0.47665679865,-0.98748084353,-0.992006075773,-0.974947351571,-0.988259571101,-0.046930923104,-0.988259571101,-1.7615203596,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-02-13,-0.782823333087,-0.52732447698,-1.00385556215,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0293288821802,-0.46652507856,-0.548274668164,-0.598514766525,-0.191001471444,-0.46819034103,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833791381364,-0.760087195536,-0.809933877586,-0.816389480557,-0.844814244145,-0.727316344174,-0.807896237152,-0.74977427959,-0.770213872915,-0.476613719128,-1.68557811019,-1.6927919554,-1.68621217194,-1.70492346817,1.15702207502,-1.70492346817,-1.76022538368,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-02-14,-0.782823321439,-0.52732447698,-1.00385556215,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0293288821802,-0.46652507856,-0.548274668164,-0.598514766525,-0.209252752795,-0.468190341026,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833475877969,-0.759205898956,-0.809375096721,-0.815941229923,-0.844428140154,-0.726991396708,-0.807896237152,-0.74976981309,-0.770055590195,-0.476247543191,-1.69531057916,-1.70600069121,-1.70909314372,-1.72882286979,1.2927511617,-1.72882286979,-1.75875287074,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-02-15,-0.782753234946,-0.526846825627,-1.00385450523,-0.472671558103,-0.505103762561,-0.270566137519,-0.706030626063,-0.729834955402,-0.0284986433697,-0.46652507856,-0.545103760888,-0.598514766525,-0.22750403424,-0.46819034103,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833772822341,-0.760035354561,-0.809901008124,-0.816363112872,-0.844791532146,-0.727297229617,-0.807896237152,-0.749765853427,-0.770204562167,-0.476269082952,-1.70504304813,-1.71920942702,-1.73197411551,-1.75272227141,1.42848024838,-1.75272227141,-1.75747878153,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312319172559,-0.699115117907
2009-02-16,-0.782823217475,-0.52732447698,-1.00385450523,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0293288821802,-0.46652507856,-0.548274668164,-0.598514766525,-0.245755315591,-0.46819034103,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833809940387,-0.760139036511,-0.809966747049,-0.816415848241,-0.844836956145,-0.727335458731,-0.807896237152,-0.749761957118,-0.770223183663,-0.476635258889,-1.7147755171,-1.73241816283,-1.75485508729,-1.77662167303,1.56420933505,-1.77662167303,-1.75619424896,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312280915518,-0.699115117907
2009-02-17,-0.782678017085,-0.526508914764,-1.00385270061,-0.472671558103,-0.505183064526,-0.270566137519,-0.706030626063,-0.729834955402,-0.0288470714607,-0.46652507856,-0.542989822703,-0.598514766525,-0.369423480819,-0.468190341031,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.83388417648,-0.760346400413,-0.8100982249,-0.816521318978,-0.844927804143,-0.727411916958,-0.807896237152,-0.749758187519,-0.770260426656,-0.476096764864,-1.72450798607,-1.74562689864,-1.77773605908,-1.80052107466,1.69993842173,-1.80052107466,-1.75496193317,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-02-18,-0.782822972572,-0.52732447698,-1.00385270061,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0293288821802,-0.46652507856,-0.548274668164,-0.598514766525,-0.405296689053,-0.46819034103,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833791381364,-0.760087195536,-0.809933877586,-0.816389480557,-0.844814244145,-0.727316344174,-0.807896237152,-0.749754259533,-0.770213872915,-0.476613719128,-1.79442426291,-1.80257290135,-1.79993131415,-1.80242439616,1.551490771,-1.80242439616,-1.75366695725,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-02-19,-0.782822779476,-0.52732447698,-1.00385270061,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0293288821802,-0.46652507856,-0.548274668164,-0.598514766525,-0.302397223329,-0.468190341031,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833921294527,-0.760450082363,-0.810163963825,-0.816574054347,-0.844973228141,-0.727450146072,-0.807896237152,-0.749750553289,-0.770279048152,-0.476764497455,-1.80241838718,-1.79899465746,-1.80856554236,-1.82648233178,1.55702502307,-1.82648233178,-1.7524450848,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-02-20,-0.782750862091,-0.526994193027,-1.00385196977,-0.472671558103,-0.505410292653,-0.270566137519,-0.706030626063,-0.729834955402,-0.0283489281744,-0.46652507856,-0.545456083918,-0.598514766525,-0.410016848031,-0.468190341029,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833698586248,-0.75982799066,-0.809769530273,-0.816257642135,-0.844700684148,-0.72722077139,-0.807896237152,-0.749746466916,-0.770167319174,-0.476182923908,-1.83297340832,-1.84693185664,-1.86641555754,-1.84904307155,3.7455422519,-1.84904307155,-1.75110833547,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-02-21,-0.782822832736,-0.52732447698,-1.00385196977,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0293288821802,-0.46652507856,-0.548274668164,-0.598514766525,-0.344878654132,-0.468190341033,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.834051207689,-0.76081296919,-0.810394050064,-0.816758628137,-0.845132212138,-0.727583947969,-0.807896237152,-0.749742982413,-0.770344223389,-0.476915275782,-1.83518974688,-1.84764243475,-1.87647200463,-1.8716460473,3.24177714091,-1.8716460473,-1.74995956651,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-02-22,-0.782760132416,-0.527068652344,-1.0038514037,-0.472671558103,-0.505433601441,-0.270566137519,-0.706030626063,-0.729834955402,-0.0286230819736,-0.46652507856,-0.544575276341,-0.598514766525,-0.279740460233,-0.46819034103,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833772822341,-0.760035354561,-0.809901008124,-0.816363112872,-0.844791532146,-0.727297229617,-0.807896237152,-0.74973902275,-0.770204562167,-0.47622600343,-1.83740608544,-1.84835301286,-1.88652845173,-1.89424902305,2.73801202991,-1.89424902305,-1.74869592065,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312280915518,-0.699115117907
2009-02-23,-0.782822930643,-0.52732447698,-1.0038514037,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0293288821802,-0.46652507856,-0.548274668164,-0.598514766525,-0.214602266335,-0.468190341033,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.834106884759,-0.760968492116,-0.810492658452,-0.81683773119,-0.845200348136,-0.72764129164,-0.807896237152,-0.749735633278,-0.770372155634,-0.476979895065,-1.839622424,-1.84906359098,-1.89658489883,-1.9168519988,2.23424691891,-1.9168519988,-1.74757848175,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-02-24,-0.782822920606,-0.52732447698,-1.0038514037,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0293288821802,-0.46652507856,-0.548274668164,-0.598514766525,-0.247643379182,-0.468190341032,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.834032648666,-0.760761128215,-0.810361180601,-0.816732260453,-0.845109500138,-0.727564833413,-0.807896237152,-0.749732117097,-0.770334912641,-0.476893736021,-1.91210190382,-1.85505252846,-1.89069322766,-1.84120131843,2.8784494948,-1.84120131843,-1.74641926943,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-02-25,-0.782823348436,-0.52732447698,-1.0038514037,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0293288821802,-0.46652507856,-0.548274668164,-0.598514766525,-0.217434361722,-0.468190341033,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.834106884759,-0.760968492116,-0.810492658452,-0.81683773119,-0.845200348136,-0.72764129164,-0.807896237152,-0.749728727626,-0.770372155634,-0.476979895065,-1.84624603634,-1.84330296279,-1.8698692473,-1.86211245453,3.09977551694,-1.86211245453,-1.74530183053,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312319172559,-0.699115117907
2009-02-26,-0.782822755596,-0.52732447698,-1.0038514037,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0293288821802,-0.46652507856,-0.548274668164,-0.598514766525,-0.229706775065,-0.468190341035,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.834311034015,-0.761538742844,-0.810854222541,-0.817127775718,-0.84545018013,-0.727851551765,-0.807896237152,-0.749725686605,-0.770474573864,-0.477216832436,-1.85863049883,-1.84507938354,-1.87276432197,-1.89274325973,3.20311377216,-1.89274325973,-1.74429926853,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-02-27,-0.782824065515,-0.52732447698,-1.0038514037,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0293288821802,-0.46652507856,-0.548274668164,-0.598514766525,-0.359983162862,-0.46819034103,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833809940387,-0.760139036511,-0.809966747049,-0.816415848241,-0.844836956145,-0.727335458731,-0.807896237152,-0.749721790296,-0.770223183663,-0.476635258889,-1.89880386991,-1.91651555673,-1.91651995567,-1.93776313237,4.38148342422,-1.93776313237,-1.74301473597,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312319172559,-0.699115117907
2009-02-28,-0.782620559582,-0.526041863522,-1.00384856561,-0.472671558103,-0.504944247113,-0.270566137519,-0.706030626063,-0.729834955402,-0.0289818151365,-0.46652507856,-0.541932853611,-0.598514766525,-0.375087671593,-0.468190341034,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.834181120852,-0.761175856017,-0.810624136303,-0.816943201928,-0.845291196134,-0.727717749867,-0.807896237152,-0.749718527534,-0.770409398627,-0.476312162474,-1.91602704098,-1.93487160083,-1.94599515946,-1.96675285062,4.06814514622,-1.96675285062,-1.74194951384,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-01-03,-0.782783196522,-0.527152031268,-1.00384818403,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0274739692407,-0.46652507856,-0.547041537556,-0.598514766525,0.704255348052,-0.468190341033,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.834106884759,-0.760968492116,-0.810492658452,-0.81683773119,-0.845200348136,-0.72764129164,-0.807896237152,-0.749715138062,-0.770372155634,-0.476850656499,-1.48822215158,-1.44934190607,-1.48085087697,-1.44223980142,0.452433909693,-1.44223980142,-1.74084251829,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-02-03,-0.782822938678,-0.52732447698,-1.00384818403,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0293288821802,-0.46652507856,-0.548274668164,-0.598514766525,-0.166456644757,-0.468190341034,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.834162561829,-0.761124015042,-0.81059126684,-0.816916834243,-0.845268484135,-0.72769863531,-0.807896237152,-0.749711843623,-0.770400087879,-0.477044514348,-1.70654033953,-1.68474748818,-1.69441488225,-1.67530782868,1.68083059475,-1.67530782868,-1.73975640946,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-03-03,-0.782776214476,-0.527116869923,-1.00384772465,-0.472671558103,-0.505360159227,-0.270566137519,-0.706030626063,-0.729834955402,-0.0277058333581,-0.46652507856,-0.546865376041,-0.598514766525,-0.387360084936,-0.468190341033,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.834088325736,-0.760916651141,-0.810459788989,-0.816811363506,-0.845177636137,-0.727622177083,-0.807896237152,-0.749708422474,-0.770372155634,-0.476829116738,-2.01424823669,-2.01700858762,-2.02373797071,-2.03612681316,3.18824395638,-2.03612681316,-1.73864941391,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-04-03,-0.782824057896,-0.52732447698,-1.00384772465,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0293288821802,-0.46652507856,-0.548274668164,-0.598514766525,0.377305669529,-0.468190341033,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.834125443782,-0.761020333091,-0.810525527914,-0.816864098875,-0.845223060136,-0.727660406197,-0.807896237152,-0.74970506468,-0.770381466382,-0.477001434826,-1.68258352739,-1.68500119732,-1.68242833373,-1.66518218365,1.6535857294,-1.66518218365,-1.73754241837,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312280915518,-0.699115117907
2009-05-03,-0.782681605401,-0.526654601659,-1.00384624239,-0.472671558103,-0.505221999317,-0.270566137519,-0.706030626063,-0.729834955402,-0.0287880146447,-0.46652507856,-0.544046791795,-0.598514766525,0.194792855737,-0.468190341033,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.834088325736,-0.760916651141,-0.810459788989,-0.816811363506,-0.845177636137,-0.727622177083,-0.807896237152,-0.749701643531,-0.770362844886,-0.476462940801,-1.57619059798,-1.54231481871,-1.56017653931,-1.52602823356,2.19336925712,-1.52602823356,-1.73643542282,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-06-03,-0.782783210024,-0.527204385476,-1.00384597666,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.027522091982,-0.46652507856,-0.546865376041,-0.598514766525,1.11553853372,-0.468190341031,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.83388417648,-0.760346400413,-0.8100982249,-0.816521318978,-0.844927804143,-0.727411916958,-0.807896237152,-0.749697873932,-0.770260426656,-0.476570639606,-1.41007486317,-1.43120575202,-1.4357154392,-1.43866152147,1.18111339384,-1.43866152147,-1.73520310703,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-07-03,-0.782822786361,-0.52732447698,-1.00384597666,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0293288821802,-0.46652507856,-0.548274668164,-0.598514766525,0.92862023818,-0.468190341032,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.834032648666,-0.760761128215,-0.810361180601,-0.816732260453,-0.845109500138,-0.727564833413,-0.807896237152,-0.749694357751,-0.770334912641,-0.476893736021,-1.48116493588,-1.49946995637,-1.51176092056,-1.52688689379,0.117457683243,-1.52688689379,-1.73404389471,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312357429601,-0.699115117907
2009-08-03,-0.782681799533,-0.526605479192,-1.00384438571,-0.472671558103,-0.505299608465,-0.270566137519,-0.706030626063,-0.729834955402,-0.0288863223066,-0.46652507856,-0.542813661188,-0.598514766525,1.2061655861,-0.468190341032,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833958412573,-0.760553764314,-0.81022970275,-0.816626789716,-0.84501865214,-0.727488375185,-0.807896237152,-0.749690714861,-0.770297669649,-0.476204463669,-1.28899666298,-1.27615231924,-1.26716845368,-1.25881034067,1.42955067755,-1.25881034067,-1.73287423904,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311707059889,-0.699115117907
2009-09-03,-0.78282335542,-0.52732447698,-1.00384438571,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0293288821802,-0.46652507856,-0.548274668164,-0.598514766525,1.23637460356,-0.468190341032,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.83399553062,-0.760657446264,-0.810295441676,-0.816679525084,-0.845064076139,-0.727526604299,-0.807896237152,-0.749687135325,-0.770316291145,-0.476850656499,-1.27402359925,-1.27660908501,-1.26201318331,-1.25726234391,0.55974036283,-1.25726234391,-1.73169414002,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312013116224,-0.699115117907
2009-10-03,-0.782823598228,-0.52732447698,-1.00384438571,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0293288821802,-0.46652507856,-0.548274668164,-0.598514766525,1.4519285302,-0.468190341034,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.834144002806,-0.761072174067,-0.810558397377,-0.816890466559,-0.845245772135,-0.727679520753,-0.807896237152,-0.749683809208,-0.77039077713,-0.477022974587,-1.19118150042,-1.19752594069,-1.18661519931,-1.188607496,1.0355705592,-1.188607496,-1.73059758783,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311974859182,-0.699115117907
